,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,atuona,0,PF,1602110313,75,-9.8,-139.03,77.92,15.55
1,taoudenni,39,ML,1602110313,14,22.68,-3.98,92.61,17.36
2,tocopilla,20,CL,1602110313,62,-22.09,-70.2,64.24,10.49
3,tiksi,0,RU,1602110313,94,71.69,128.87,17.42,12.66
4,busselton,7,AU,1602110313,88,-33.65,115.33,50.0,5.95
5,odweyne,14,SO,1602110313,28,9.41,45.06,76.84,6.04
6,cabo san lucas,40,BR,1602110313,74,-8.28,-35.03,80.6,4.7
7,leningradskiy,100,RU,1602110313,98,69.38,178.42,32.0,11.07
8,bonthe,100,SL,1602110313,88,7.53,-12.51,77.4,4.12
9,faya,0,SA,1602110314,20,18.39,42.45,64.4,8.32
10,tuktoyaktuk,90,CA,1602110314,95,69.45,-133.04,32.0,2.24
11,avarua,38,CK,1602110314,61,-21.21,-159.78,78.8,19.46
12,airai,99,TL,1602110314,93,-8.93,125.41,65.73,2.21
13,ushuaia,75,AR,1602110314,60,-54.8,-68.3,42.8,11.41
14,puerto ayora,60,ES,1602110314,77,36.59,-6.23,71.01,5.82
15,jamestown,20,US,1602110314,62,42.1,-79.24,57.2,16.11
16,muyuka,80,CM,1602110314,85,4.29,9.41,72.86,0.98
17,dikson,100,RU,1602110314,96,73.51,80.55,36.75,25.99
18,tuatapere,86,NZ,1602110314,61,-46.13,167.68,48.0,5.01
19,hithadhoo,85,MV,1602110315,76,-0.6,73.08,82.74,9.95
20,kaeo,84,NZ,1602110315,65,-35.1,173.78,64.0,3.0
21,sao joao da barra,99,IN,1602110315,57,20.51,76.21,71.78,4.63
22,seoul,1,KR,1602110138,87,37.57,126.98,51.8,3.74
23,ribeira grande,20,ES,1602110315,100,42.75,-8.44,61.0,3.36
24,miri,40,MY,1602110315,94,4.41,114.01,73.4,3.36
25,kondinskoye,10,RU,1602110315,96,59.65,67.41,28.56,7.45
26,butaritari,100,KI,1602110315,79,3.07,172.79,81.88,10.49
27,nowy dwor mazowiecki,20,RU,1602110315,100,54.75,20.62,48.2,4.47
28,huarmey,23,PE,1602110316,76,-10.07,-78.15,65.68,8.63
29,samarai,99,PG,1602110316,80,-10.62,150.67,77.49,15.82
30,tomatlan,23,MX,1602110316,66,19.93,-105.25,84.78,4.7
31,talnakh,75,RU,1602110316,100,69.49,88.4,19.4,4.47
32,faanui,25,PF,1602110316,78,-16.48,-151.75,78.75,19.71
33,namatanai,94,PG,1602110316,68,-3.67,152.43,84.74,4.74
34,cape town,13,CL,1602110316,34,-36.41,-71.9,64.4,6.93
35,belaya gora,100,UA,1602110316,83,49.03,25.77,57.99,1.01
36,hermanus,38,ZA,1602110074,92,-34.42,19.23,57.99,6.64
37,cidreira,100,BR,1602110316,92,-30.18,-50.21,62.13,2.19
38,nanortalik,100,GL,1602110316,72,60.14,-45.24,38.08,9.08
39,ust-tsilma,84,RU,1602110317,89,65.44,52.15,33.35,8.19
40,derzhavinsk,62,KZ,1602110317,85,51.1,66.32,33.37,13.04
41,sokoni,5,TZ,1602110317,83,-6.43,39.55,75.2,6.93
42,kruisfontein,6,ZA,1602110317,92,-34.0,24.73,57.99,5.19
43,hobyo,6,SO,1602110317,83,5.35,48.53,79.3,20.0
44,klaksvik,100,FO,1602110317,93,62.23,-6.59,46.4,16.11
45,breves,37,BR,1602110318,81,-1.68,-50.48,77.63,4.72
46,port lincoln,41,CD,1602110318,41,-7.03,29.76,78.6,7.9
47,zunyi,95,CN,1602110318,89,27.69,106.91,50.31,3.09
48,mataura,89,NZ,1602110318,61,-46.19,168.86,48.0,5.01
49,fortuna,75,US,1602110318,87,40.6,-124.16,57.2,9.17
50,keita,13,NE,1602110318,55,14.76,5.77,82.51,8.93
51,kaitangata,84,NZ,1602110318,58,-46.28,169.85,46.99,8.01
52,hofn,100,IS,1602110318,76,64.25,-15.21,45.9,8.1
53,bredasdorp,60,ZA,1602110318,87,-34.53,20.04,57.2,1.12
54,lodja,100,CD,1602110318,92,-3.48,23.43,69.53,3.06
55,salalah,75,OM,1602110318,78,17.02,54.09,77.0,2.24
56,punta arenas,100,PH,1602110319,84,8.99,125.34,77.54,4.41
57,tasiilaq,99,GL,1602110319,86,65.61,-37.64,33.8,4.68
58,orlik,100,RU,1602110319,94,52.52,99.83,29.8,3.76
59,souillac,40,MU,1602110319,88,-20.52,57.52,73.4,13.87
60,villamontes,0,BO,1602110319,29,-21.25,-63.5,86.05,5.99
61,mantua,33,IT,1602110319,90,45.17,10.78,55.99,1.99
62,flinders,45,AU,1602110319,90,-34.58,150.86,66.99,8.01
63,pisco,40,PE,1602110320,72,-13.7,-76.22,66.2,11.41
64,owensboro,1,US,1602110320,39,37.77,-87.11,84.2,9.17
65,kargasok,96,RU,1602110320,97,59.06,80.86,25.63,12.3
66,anton lizardo,40,PA,1602110320,83,8.4,-80.27,82.4,11.41
67,rikitea,100,PF,1602110320,79,-23.12,-134.97,73.98,9.33
68,iqaluit,90,CA,1602110320,98,63.75,-68.51,35.6,10.29
69,barrow,90,US,1602110320,80,71.29,-156.79,30.2,20.8
70,usinsk,0,RU,1602110320,95,65.99,57.53,29.86,10.51
71,ponta do sol,78,PT,1602110320,91,38.73,-28.27,67.23,2.73
72,waingapu,90,ID,1602110321,65,-9.66,120.26,78.55,4.0
73,port blair,41,CD,1602110318,41,-7.03,29.76,78.6,7.9
74,muisne,79,EC,1602110321,83,0.6,-80.03,75.02,9.17
75,bengkulu,98,ID,1602110321,88,-3.8,102.27,75.13,2.3
76,paraiso,90,CR,1602110321,93,9.84,-83.87,66.2,4.7
77,kalmunai,92,LK,1602110321,80,7.42,81.82,78.89,5.26
78,aksu,9,CN,1602110321,38,41.12,80.26,51.12,4.63
79,rawson,80,AR,1602110321,37,-43.3,-65.1,56.8,10.67
80,margate,87,GB,1602110321,87,51.38,1.39,60.01,1.99
81,havelock,0,US,1602110322,82,34.88,-76.9,75.0,7.2
82,gerash,0,IR,1602110322,31,27.67,54.14,75.2,2.15
83,poltava,100,UA,1602110322,52,49.59,34.54,60.62,12.44
84,sakaiminato,90,JP,1602110322,82,35.55,133.23,64.4,19.46
85,farroupilha,98,BR,1602110322,96,-29.23,-51.35,59.0,8.01
86,bahia honda,0,BR,1602110322,38,-12.0,-42.0,73.45,5.08
87,mehamn,100,NO,1602110322,85,71.04,27.85,46.08,10.98
88,khatanga,100,RU,1602110322,96,71.97,102.5,13.28,16.02
89,bethel,71,US,1602110322,88,41.37,-73.41,57.0,4.0
90,pevek,100,RU,1602110323,92,69.7,170.31,32.97,14.63
91,east london,90,IS,1602110323,100,65.0,-15.0,41.0,4.7
92,iwaki,100,JP,1602110323,94,37.05,140.88,61.0,1.01
93,linxia,64,CN,1602110323,67,35.6,103.21,49.78,3.29
94,ucluelet,5,CA,1602110304,82,48.93,-125.55,68.0,4.7
95,ilulissat,20,GL,1602110111,62,69.22,-51.1,21.2,3.36
96,albany,70,US,1602110239,76,42.6,-73.97,55.99,12.12
97,ebebiyin,33,GQ,1602110323,97,2.15,11.34,66.97,3.85
98,sao jose de mipibu,99,IN,1602110324,57,20.51,76.21,71.78,4.63
99,lazaro cardenas,2,DO,1602110324,67,19.46,-71.33,82.99,5.01
100,kyra,90,RU,1602110324,88,49.58,111.98,33.94,1.43
101,honningsvag,37,NO,1602110324,85,70.98,25.97,48.61,12.86
102,ust-nera,89,RU,1602110324,91,64.57,143.2,28.2,6.67
103,bluff,95,NZ,1602110324,61,-46.6,168.33,48.0,5.01
104,port alfred,41,CD,1602110324,41,-7.03,29.76,78.6,7.9
105,erenhot,99,CN,1602110324,44,43.65,111.98,52.81,13.89
106,new norfolk,75,LR,1602110324,94,6.65,-10.59,77.0,2.28
107,mar del plata,90,ES,1602110325,93,43.4,-4.01,64.4,4.5
108,lavrentiya,100,RU,1602110325,92,65.58,-171.0,39.69,32.79
109,korla,0,CN,1602110325,41,41.76,86.15,49.66,10.98
110,saint-philippe,0,RE,1602110325,83,-21.36,55.77,71.6,8.05
111,vila velha,75,PT,1602110325,90,42.03,-8.16,57.99,3.04
112,vaini,90,TO,1602110325,94,-21.2,-175.2,71.6,9.17
113,sembe,82,CG,1602110325,92,1.65,14.58,70.0,2.39
114,strelka,88,RU,1602110325,97,58.07,93.03,23.45,5.28
115,mauriti,95,BR,1602110325,23,-7.39,-38.77,85.03,5.23
116,vanimo,87,PG,1602110325,72,-2.67,141.3,83.53,5.01
117,kapaa,40,US,1602110326,62,22.08,-159.32,87.8,10.29
118,dingle,100,PH,1602110326,90,11.0,122.67,77.86,1.83
119,nelson bay,96,NZ,1602110326,59,-41.28,173.28,53.01,5.01
120,severo-kurilsk,37,RU,1602110326,73,50.68,156.12,47.53,27.18
121,eureka,90,US,1602110176,93,40.8,-124.16,57.2,5.82
122,georgetown,40,MY,1602110326,94,5.41,100.34,77.0,9.17
123,iquique,35,CL,1602110326,67,-20.22,-70.14,62.6,16.11
124,vangaindrano,94,MG,1602110326,91,-23.35,47.6,63.68,6.82
125,ayan,0,RU,1602110327,67,56.45,138.17,45.95,11.01
126,maceio,0,BR,1602110327,94,-9.67,-35.74,73.4,8.05
127,boa vista,77,CM,1602110327,86,4.43,8.97,73.6,0.89
128,marsh harbour,100,GB,1602110327,95,53.65,-1.81,50.0,1.01
129,nikolskoye,90,RU,1602110327,93,59.7,30.79,55.4,4.47
130,praia da vitoria,40,CV,1602110327,83,14.92,-23.51,78.8,9.17
131,voh,2,NC,1602110327,48,-20.97,164.7,81.72,8.81
132,aguimes,20,ES,1602110327,83,27.91,-15.45,75.0,12.75
133,cururupu,100,BR,1602110328,86,-1.83,-44.87,75.81,3.96
134,hobart,75,AU,1602110328,81,-42.88,147.33,55.0,11.41
135,kazachinskoye,96,RU,1602110328,97,57.7,93.28,25.25,6.06
136,takaka,99,NZ,1602110124,69,-40.85,172.8,54.0,5.99
137,oranjestad,75,AW,1602110227,79,12.52,-70.03,84.2,19.46
138,castro,26,BR,1602110328,59,-24.79,-50.01,72.27,6.46
139,cotonou,40,BJ,1602110305,83,6.37,2.42,78.8,4.7
140,necochea,0,AR,1602110329,81,-38.55,-58.74,46.0,1.99
141,axim,95,GH,1602110329,90,4.87,-2.24,76.59,10.31
142,laguna,1,US,1602110329,26,38.42,-121.42,88.0,5.82
143,mahebourg,40,MU,1602110329,88,-20.41,57.7,73.4,13.87
144,arraial do cabo,27,BR,1602110329,28,-22.84,-46.65,93.2,9.17
145,meulaboh,100,ID,1602110329,88,4.14,96.13,75.31,5.91
146,buraydah,0,SA,1602110329,27,26.33,43.98,78.8,5.82
147,neiafu,75,TO,1602110323,88,-18.65,-173.98,80.6,8.05
148,sola,90,VU,1602110329,83,-13.88,167.55,80.6,5.82
149,gurupi,0,BR,1602110329,20,-11.73,-49.07,88.41,2.77
150,opuwo,0,NA,1602110330,39,-18.06,13.84,58.55,8.79
151,petlad,53,IN,1602110330,64,22.47,72.8,75.2,3.56
152,sur,0,OM,1602110330,53,22.57,59.53,77.77,7.02
153,san patricio,53,ML,1602110152,64,13.3,-4.9,84.72,10.38
154,pokosnoye,89,RU,1602110330,92,55.53,101.05,29.8,2.93
155,kodiak,90,US,1602110330,81,57.79,-152.41,46.4,13.87
156,kloulklubed,87,PW,1602110330,71,7.04,134.26,84.45,7.96
157,sorland,97,NO,1602110330,94,67.67,12.69,51.21,11.95
158,oktyabrskoye,0,RU,1602110330,100,43.06,44.74,37.4,4.47
159,gurlan,0,UZ,1602110331,48,41.84,60.39,39.2,2.24
160,saskylakh,43,RU,1602110331,94,71.92,114.08,9.68,9.13
161,portland,20,US,1602110195,49,45.52,-122.68,77.0,3.36
162,saint-denis,95,FR,1602110331,77,48.92,2.33,59.0,6.93
163,chuy,24,UY,1602110331,83,-33.7,-53.46,54.36,3.27
164,grande prairie,26,DE,1602110331,93,53.58,10.38,54.0,5.01
165,qaanaaq,0,GL,1602110331,76,77.48,-69.36,11.35,4.68
166,solnechnyy,3,RU,1602110332,76,50.72,136.63,41.11,2.04
167,palmer,75,US,1602110044,76,42.16,-72.33,55.0,13.87
168,hilo,90,US,1602110332,65,19.73,-155.09,82.4,10.29
169,diamond harbour,1,US,1602110332,23,41.29,-88.25,77.0,10.29
170,marrakesh,20,MA,1602110332,38,31.63,-8.01,75.2,1.12
171,havoysund,40,NO,1602110332,76,71.0,24.66,51.8,13.87
172,provideniya,90,RU,1602110332,81,64.38,-173.3,44.6,13.42
173,port elizabeth,41,CD,1602110318,41,-7.03,29.76,78.6,7.9
174,upernavik,0,GL,1602110332,88,72.79,-56.15,21.85,10.54
175,carnarvon,0,AU,1602110332,93,-24.87,113.63,50.0,5.82
176,puqi,31,CN,1602110333,90,29.72,113.88,54.54,2.75
177,caibarien,75,CU,1602110333,74,22.52,-79.47,86.0,13.87
178,caravelas,0,BR,1602110333,82,-17.71,-39.25,76.23,10.42
179,tonj,99,SS,1602110333,93,7.27,28.68,72.23,4.34
180,dzhebariki-khaya,99,RU,1602110333,91,62.22,135.8,34.54,4.63
181,victor harbor,12,US,1602110077,62,42.98,-77.41,61.0,1.99
182,elban,3,RU,1602110333,80,50.1,136.51,42.22,2.95
183,grindavik,75,IS,1602110333,93,63.84,-22.43,41.0,5.82
184,grand river south east,1,US,1602110333,8,38.88,-109.5,82.4,6.29
185,makakilo city,1,US,1602110334,58,21.35,-158.09,87.8,9.17
186,cruzeiro do sul,35,BR,1602110334,73,-22.58,-44.96,72.45,0.63
187,ugoofaaru,30,MV,1602110334,76,5.67,73.0,81.61,13.56
188,ishigaki,20,JP,1602110334,69,24.34,124.16,77.0,10.29
189,dhidhdhoo,60,MV,1602110334,76,6.88,73.1,81.54,13.09
190,sao joao del rei,99,IN,1602110324,57,20.51,76.21,71.78,4.63
191,sechura,10,PE,1602110334,64,-5.56,-80.82,69.69,15.3
192,rio gallegos,75,GR,1602110085,83,38.3,21.78,69.8,10.8
193,vila franca do campo,75,PT,1602110334,90,42.03,-8.16,57.99,3.04
194,chute-aux-outardes,90,CA,1602110335,100,49.12,-68.4,46.4,11.41
195,buala,87,SB,1602110335,70,-8.14,159.59,84.74,5.14
196,tezu,77,IN,1602110335,84,27.92,96.17,72.72,2.15
197,muros,79,ES,1602110335,92,42.78,-9.06,57.0,4.74
198,abha,0,SA,1602110335,20,18.22,42.51,64.4,9.28
199,puerto del rosario,60,ES,1602110314,77,36.59,-6.23,71.01,5.82
200,kushiro,75,JP,1602110335,87,42.98,144.37,50.0,5.82
201,yellowknife,90,CA,1602110335,75,62.46,-114.35,41.0,2.24
202,verkhnyaya sysert,100,RU,1602110335,92,60.98,40.21,48.61,9.51
203,mabaruma,9,GY,1602110336,88,8.2,-59.78,77.18,4.12
204,mecca,0,SA,1602110137,55,21.43,39.83,82.29,2.86
205,atambua,98,ID,1602110336,74,-9.11,124.89,77.9,2.1
206,lusambo,100,CD,1602110336,94,-4.97,23.45,71.74,1.59
207,tura,44,IN,1602110336,86,25.52,90.22,71.58,1.36
208,komsomolskiy,99,UZ,1602110336,58,40.43,71.72,53.6,6.93
209,nouadhibou,0,MR,1602110336,78,20.93,-17.03,75.2,17.22
210,palma,17,ES,1602110256,77,39.57,2.65,66.2,6.93
211,mgachi,0,RU,1602110336,59,51.05,142.27,49.39,6.55
212,deputatskiy,92,RU,1602110337,92,69.3,139.9,19.09,4.68
213,abu ghosh,23,IN,1602110337,66,24.6,72.7,65.12,0.92
214,acari,20,PE,1602110337,56,-15.43,-74.62,68.11,4.9
215,lagoa,71,PT,1602110337,85,39.05,-27.98,70.47,2.73
216,san cristobal,53,ML,1602110091,64,13.3,-4.9,84.72,10.38
217,manokwari,100,ID,1602110337,74,-0.87,134.08,80.96,6.33
218,takoradi,100,GH,1602110337,91,4.88,-1.76,76.35,11.16
219,irbeyskoye,99,RU,1602110338,90,55.64,95.45,33.35,8.08
220,tubmanburg,79,LR,1602110338,96,6.87,-10.82,74.26,2.59
221,baljevac,15,BA,1602110338,86,44.82,15.78,45.45,0.96
222,kavieng,99,PG,1602110338,66,-2.57,150.8,84.96,6.67
223,mys shmidta,100,RU,1602110338,90,62.06,48.62,44.47,8.93
224,connersville,1,US,1602110338,39,39.64,-85.14,80.6,8.05
225,bridlington,92,GB,1602110338,76,54.08,-0.19,51.8,5.82
226,oytal,9,KZ,1602110338,55,42.91,73.27,43.09,2.19
227,springbok,0,ZA,1602110339,58,-29.66,17.89,59.18,1.59
228,saint-leu,0,RE,1602110339,83,-21.15,55.28,71.6,8.05
229,isabela,75,PH,1602110339,94,6.71,121.97,75.2,1.12
230,atherton,100,GB,1602110339,90,53.52,-2.49,51.01,1.99
231,covington,1,US,1602110149,34,39.08,-84.51,82.4,8.05
232,sisimiut,55,GL,1602110339,87,66.94,-53.67,25.83,9.75
233,tchibanga,99,GA,1602110339,95,-2.85,11.03,71.56,2.42
234,ancud,90,CL,1602110340,93,-41.87,-73.82,51.01,12.75
235,consuegra,0,ES,1602110340,58,39.46,-3.61,64.0,2.24
236,toora-khem,100,RU,1602110340,89,52.47,96.11,27.84,3.09
237,waipawa,80,NZ,1602110340,57,-41.41,175.52,54.0,17.22
238,aklavik,90,CA,1602110341,88,68.22,-135.01,33.8,4.7
239,tazovskiy,100,RU,1602110341,97,67.47,78.7,36.37,18.86
240,cayenne,100,GF,1602110341,83,4.93,-52.33,82.4,1.12
241,broome,1,US,1602110341,81,42.25,-75.83,54.0,13.87
242,vostok,14,RU,1602110341,82,46.49,135.88,38.91,3.85
243,zhangye,5,CN,1602110342,55,38.93,100.45,45.97,7.83
244,almaty,0,KZ,1602110342,56,43.25,76.95,32.0,6.71
245,rafaela,0,AR,1602110342,35,-31.25,-61.49,73.0,4.0
246,inta,5,RU,1602110343,96,66.03,60.17,29.1,8.32
247,tiznit,100,MA,1602110343,42,29.58,-9.5,75.65,1.68
248,bambous virieux,40,MU,1602110343,88,-20.26,57.41,73.99,13.87
249,ordubad,40,AZ,1602110343,62,38.91,46.02,53.6,4.7
250,touros,0,BR,1602110344,88,-5.2,-35.46,77.0,5.82
251,geraldton,40,AU,1602110344,82,-28.77,114.6,57.2,5.82
252,shubarkuduk,95,KZ,1602110344,60,49.14,56.49,49.41,5.73
253,hualmay,43,PE,1602110344,77,-11.1,-77.61,64.9,8.01
254,lebu,90,CL,1602110344,79,-37.62,-73.65,49.75,10.85
255,saravan,40,AM,1602110344,62,39.72,45.65,53.6,4.7
256,buchanan,75,LR,1602110344,94,5.88,-10.05,77.0,5.35
257,kyshtovka,92,RU,1602110344,94,56.55,76.63,32.41,10.18
258,sabang,100,ID,1602110344,73,5.89,95.32,81.52,15.84
259,kahului,20,US,1602110344,46,20.89,-156.47,91.4,21.92
260,kyren,99,RU,1602110345,87,51.68,102.14,34.18,0.58
261,longyearbyen,90,SJ,1602110345,100,78.22,15.64,30.2,19.46
262,inhambane,7,MZ,1602110345,71,-23.86,35.38,67.46,7.94
263,jumla,96,NP,1602110345,55,29.27,82.18,50.25,4.16
264,tessalit,0,ML,1602110345,13,20.2,1.01,86.88,15.39
265,ciuchici,100,RO,1602110345,100,44.94,21.61,57.2,5.82
266,norman wells,1,US,1602110143,40,35.22,-97.44,87.8,12.75
267,dongsheng,100,CN,1602110345,60,39.82,109.98,49.46,18.79
268,sibolga,99,ID,1602110345,86,1.74,98.78,74.91,4.05
269,santarem,68,BR,1602110345,74,-2.44,-54.71,86.0,6.93
270,poopo,99,BO,1602110345,60,-18.37,-66.97,49.19,8.7
271,vostochnyy,100,RU,1602110346,29,55.82,37.87,62.6,13.42
272,raudeberg,0,NO,1602110346,84,61.99,5.14,53.01,13.38
273,biak,100,ID,1602110346,73,-0.91,122.88,78.8,1.95
274,thompson,75,CA,1602110346,64,55.74,-97.86,33.8,11.41
275,vanavara,94,RU,1602110346,98,60.34,102.28,26.8,6.6
